2026-03-30 11:40:17,273 - INFO - Загрузка модели YOLOv8n...
2026-03-30 11:40:17,371 - INFO - Модель загружена
2026-03-30 11:40:31,237 - INFO - Выбрано столиков: 1
2026-03-30 11:46:47,690 - INFO - [00:08:21] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=23143, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:48,842 - INFO - [00:08:22] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=17547, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:49,983 - INFO - [00:08:24] Стол 1: Активность=Да, Ячеек активных=0/9, Motion=14794, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:51,065 - INFO - [00:08:25] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=35490, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:46:52,155 - INFO - [00:08:27] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=28612, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:53,287 - INFO - [00:08:28] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=26487, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:54,423 - INFO - [00:08:30] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=31960, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:55,520 - INFO - [00:08:31] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=78076, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:56,620 - INFO - [00:08:33] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=28741, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:57,771 - INFO - [00:08:34] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=41616, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:58,937 - INFO - [00:08:36] Стол 1: Активность=Да, Ячеек активных=7/9, Motion=94133, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:00,049 - INFO - [00:08:37] Стол 1: Активность=Да, Ячеек активных=6/9, Motion=88238, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:01,162 - INFO - [00:08:39] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=71378, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:02,297 - INFO - [00:08:40] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=65696, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:03,368 - INFO - [00:08:42] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=55777, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:04,555 - INFO - [00:08:43] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=39200, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:47:05,675 - INFO - [00:08:45] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=33069, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:06,788 - INFO - [00:08:46] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=26863, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:07,854 - INFO - [00:08:48] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=22049, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:47:08,926 - INFO - [00:08:49] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=28187, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:10,017 - INFO - [00:08:51] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=39021, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:11,140 - INFO - [00:08:52] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=32963, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:12,258 - INFO - [00:08:54] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=23315, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:13,329 - INFO - [00:08:55] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=14979, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:14,427 - INFO - [00:08:57] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=28434, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:15,563 - INFO - [00:08:58] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=30788, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:16,690 - INFO - [00:09:00] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=33509, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:17,758 - INFO - [00:09:01] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=23922, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:18,865 - INFO - [00:09:03] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=38268, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:20,005 - INFO - [00:09:04] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=66075, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:21,138 - INFO - [00:09:06] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=47837, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:22,204 - INFO - [00:09:07] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=29992, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:23,295 - INFO - [00:09:09] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=50581, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:24,447 - INFO - [00:09:10] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=41799, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:25,596 - INFO - [00:09:12] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=52960, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:47:26,673 - INFO - [00:09:13] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=66448, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:47:27,773 - INFO - [00:09:15] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=68442, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:28,873 - INFO - [00:09:16] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=61297, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:30,003 - INFO - [00:09:18] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=58883, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:31,066 - INFO - [00:09:19] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=48043, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:32,168 - INFO - [00:09:21] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=35711, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:33,302 - INFO - [00:09:22] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=47596, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:34,434 - INFO - [00:09:24] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=46489, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:35,495 - INFO - [00:09:25] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=54034, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:47:36,585 - INFO - [00:09:27] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=58484, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:47:37,716 - INFO - [00:09:28] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=46321, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:38,854 - INFO - [00:09:30] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=38128, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:39,922 - INFO - [00:09:31] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=34027, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:47:41,021 - INFO - [00:09:33] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=50336, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:42,163 - INFO - [00:09:34] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=66296, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:47:43,297 - INFO - [00:09:36] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=58366, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:44,401 - INFO - [00:09:37] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=40943, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:47:45,478 - INFO - [00:09:39] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=32065, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:47:46,604 - INFO - [00:09:40] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=24223, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:47:47,716 - INFO - [00:09:42] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=18858, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:47:48,866 - INFO - [00:09:43] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=14310, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:47:49,968 - INFO - [00:09:45] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=33241, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:47:51,109 - INFO - [00:09:46] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=39847, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:47:52,251 - INFO - [00:09:48] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=50546, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:47:53,313 - INFO - [00:09:49] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=29406, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:47:54,405 - INFO - [00:09:51] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=35871, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:47:55,533 - INFO - [00:09:52] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=29782, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:47:56,670 - INFO - [00:09:54] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=44268, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:47:57,748 - INFO - [00:09:55] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=42201, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:47:58,853 - INFO - [00:09:57] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=42265, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:47:59,977 - INFO - [00:09:58] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=48942, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:01,104 - INFO - [00:10:00] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=36692, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:48:02,180 - INFO - [00:10:01] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=59582, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:03,262 - INFO - [00:10:03] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=45156, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:48:04,391 - INFO - [00:10:04] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=35734, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:05,525 - INFO - [00:10:06] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=39359, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:48:06,599 - INFO - [00:10:07] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=43582, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:07,706 - INFO - [00:10:09] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=48023, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:08,810 - INFO - [00:10:10] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=52693, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:09,942 - INFO - [00:10:12] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=58933, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:48:11,020 - INFO - [00:10:13] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=60764, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:48:12,120 - INFO - [00:10:15] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=55179, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:13,247 - INFO - [00:10:16] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=68538, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:48:14,332 - INFO - [00:10:18] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=66729, YOLO=7, Состояние=ЗАНЯТ
2026-03-30 11:48:15,502 - INFO - [00:10:19] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=50095, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:48:16,599 - INFO - [00:10:21] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=47628, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:48:17,697 - INFO - [00:10:22] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=45407, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:48:18,762 - INFO - [00:10:24] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=37099, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:48:19,842 - INFO - [00:10:25] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=30891, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:48:20,969 - INFO - [00:10:27] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=52016, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:48:22,078 - INFO - [00:10:28] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=59185, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:23,243 - INFO - [00:10:30] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=68692, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:24,304 - INFO - [00:10:31] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=63124, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:25,399 - INFO - [00:10:33] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=55516, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:26,493 - INFO - [00:10:34] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=75940, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:27,627 - INFO - [00:10:36] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=43025, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:48:28,805 - INFO - [00:10:37] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=39510, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:29,905 - INFO - [00:10:39] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=35530, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:31,038 - INFO - [00:10:40] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=24639, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:32,154 - INFO - [00:10:42] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=25139, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:33,232 - INFO - [00:10:43] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=16528, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:34,315 - INFO - [00:10:45] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=14195, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:35,449 - INFO - [00:10:46] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=28033, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:36,586 - INFO - [00:10:48] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=27143, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:37,679 - INFO - [00:10:49] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=36284, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:38,770 - INFO - [00:10:51] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=36316, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:48:39,915 - INFO - [00:10:52] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=27003, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:41,020 - INFO - [00:10:54] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=47500, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:42,178 - INFO - [00:10:55] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=40638, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:48:43,275 - INFO - [00:10:57] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=38830, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:48:44,420 - INFO - [00:10:58] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=42815, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:48:45,546 - INFO - [00:11:00] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=36276, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:48:46,628 - INFO - [00:11:01] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=30963, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:48:47,720 - INFO - [00:11:03] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=40774, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:48,844 - INFO - [00:11:04] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=25659, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:48:49,970 - INFO - [00:11:06] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=17980, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:48:51,039 - INFO - [00:11:07] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=14168, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:48:52,124 - INFO - [00:11:09] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=9496, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:53,260 - INFO - [00:11:10] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=8914, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:48:54,373 - INFO - [00:11:12] Стол 1: Активность=Да, Ячеек активных=0/9, Motion=7215, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:48:55,525 - INFO - [00:11:13] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=22897, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:56,600 - INFO - [00:11:15] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=20049, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:57,737 - INFO - [00:11:16] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=14873, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:48:58,874 - INFO - [00:11:18] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=10179, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:49:00,051 - INFO - [00:11:19] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=9408, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:49:01,125 - INFO - [00:11:21] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=10958, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:49:02,244 - INFO - [00:11:22] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=35931, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:03,365 - INFO - [00:11:24] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=28027, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:04,427 - INFO - [00:11:25] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=38580, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:49:05,532 - INFO - [00:11:27] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=22215, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:49:06,654 - INFO - [00:11:28] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=28818, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:07,787 - INFO - [00:11:30] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=49064, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:08,858 - INFO - [00:11:31] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=43422, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:49:09,951 - INFO - [00:11:33] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=41099, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:49:11,082 - INFO - [00:11:34] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=39241, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:49:12,192 - INFO - [00:11:36] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=41258, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:49:13,282 - INFO - [00:11:37] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=31765, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:14,357 - INFO - [00:11:39] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=22140, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:15,474 - INFO - [00:11:40] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=15006, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:16,605 - INFO - [00:11:42] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=39950, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:17,680 - INFO - [00:11:43] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=36449, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:49:18,786 - INFO - [00:11:45] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=92287, YOLO=0, Состояние=ЗАНЯТ
2026-03-30 11:49:19,908 - INFO - [00:11:46] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=58998, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:49:21,095 - INFO - [00:11:48] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=34373, YOLO=0, Состояние=ЗАНЯТ
2026-03-30 11:49:22,179 - INFO - [00:11:49] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=17902, YOLO=0, Состояние=ЗАНЯТ
2026-03-30 11:49:23,286 - INFO - [00:11:51] Стол 1: Активность=Нет, Ячеек активных=1/9, Motion=12925, YOLO=0, Состояние=ЗАНЯТ
2026-03-30 11:49:23,286 - INFO - [711.00s] ⚠️ Стол #1: нет активности, старт таймера ухода (20.0s)
2026-03-30 11:49:23,286 - INFO - [711.00s] ⏱ Стол #1: без движения 0.0/20.0s
2026-03-30 11:49:24,459 - INFO - [00:11:52] Стол 1: Активность=Нет, Ячеек активных=1/9, Motion=26325, YOLO=0, Состояние=ЗАНЯТ
2026-03-30 11:49:24,459 - INFO - [712.50s] ⏱ Стол #1: без движения 1.5/20.0s
2026-03-30 11:49:25,557 - INFO - [00:11:54] Стол 1: Активность=Нет, Ячеек активных=1/9, Motion=24674, YOLO=0, Состояние=ЗАНЯТ
2026-03-30 11:49:25,557 - INFO - [714.00s] ⏱ Стол #1: без движения 3.0/20.0s
2026-03-30 11:49:26,660 - INFO - [00:11:55] Стол 1: Активность=Нет, Ячеек активных=1/9, Motion=28039, YOLO=0, Состояние=ЗАНЯТ
2026-03-30 11:49:26,660 - INFO - [715.50s] ⏱ Стол #1: без движения 4.5/20.0s
2026-03-30 11:49:27,797 - INFO - [00:11:57] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=70017, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:49:28,959 - INFO - [00:11:58] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=72782, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:49:30,169 - INFO - [00:12:00] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=105049, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:49:31,272 - INFO - [00:12:01] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=60932, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:32,426 - INFO - [00:12:03] Стол 1: Активность=Да, Ячеек активных=7/9, Motion=104826, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:33,614 - INFO - [00:12:04] Стол 1: Активность=Да, Ячеек активных=7/9, Motion=117501, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:49:34,817 - INFO - [00:12:06] Стол 1: Активность=Да, Ячеек активных=7/9, Motion=133095, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:49:35,961 - INFO - [00:12:07] Стол 1: Активность=Да, Ячеек активных=6/9, Motion=157430, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:37,097 - INFO - [00:12:09] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=152162, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:49:38,270 - INFO - [00:12:10] Стол 1: Активность=Да, Ячеек активных=6/9, Motion=129032, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:49:39,464 - INFO - [00:12:12] Стол 1: Активность=Да, Ячеек активных=6/9, Motion=139191, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:49:40,581 - INFO - [00:12:13] Стол 1: Активность=Да, Ячеек активных=6/9, Motion=148214, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:49:41,731 - INFO - [00:12:15] Стол 1: Активность=Да, Ячеек активных=6/9, Motion=165819, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:49:42,899 - INFO - [00:12:16] Стол 1: Активность=Да, Ячеек активных=6/9, Motion=135012, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:44,090 - INFO - [00:12:18] Стол 1: Активность=Да, Ячеек активных=6/9, Motion=158557, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:45,230 - INFO - [00:12:19] Стол 1: Активность=Да, Ячеек активных=7/9, Motion=140413, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:49:46,374 - INFO - [00:12:21] Стол 1: Активность=Да, Ячеек активных=6/9, Motion=101672, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:49:47,557 - INFO - [00:12:22] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=90784, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:48,733 - INFO - [00:12:24] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=110233, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:49,847 - INFO - [00:12:25] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=97177, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:50,974 - INFO - [00:12:27] Стол 1: Активность=Да, Ячеек активных=6/9, Motion=165031, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:49:52,163 - INFO - [00:12:28] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=110184, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:49:53,341 - INFO - [00:12:30] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=124447, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:49:54,441 - INFO - [00:12:31] Стол 1: Активность=Да, Ячеек активных=6/9, Motion=129041, YOLO=3, Состояние=ЗАНЯТ
